id,truncated,favorite_count,retweet_count,author_followers_count,author_listed_count,author_lang,author_statuses_count,author_friends_count,author_favourites_count,author_location,hashtag_indices,hashtags,lang,created_at,place,text,sentiment_polarity,sentiment_subjectivity
0,False,0,0,11,0,,454,31,57,,[],[],en,2021-04-13 05:55:04,,@binance @Tesla Juld,0.0,0.0
1,False,2270,0,102,11,,70745,1091,15041,the abyss,[],[],en,2021-04-13 05:55:07,,RT @classiclib3ral: When Elon announced the Vegas loop they showed this graphic model of a 16 person capacity autonomous vehicle travelling…,0.2,0.55
2,True,0,0,570,8,,5520,165,13271,,[],[],en,2021-04-13 05:55:09,,@i_am_immahnuel @LifeMathMoney @jposhaughnessy @tomowenmorgan There are two types of people:. . 1. Those who learned… https://t.co/1PvoMjWTeg,0.0,0.0
3,False,0,0,178,22,,1363,103,213,Varna,[],[],en,2021-04-13 05:55:10,,Tesla Model 3 Is March’s Best-Selling EV in Germany  Capturing 12.3% Market Share $TSLA https://t.co/zF2hsoH9Ed,0.0,0.0
4,False,0,0,2,0,,13,2,111,"Northampton, England",[],[],en,2021-04-13 05:55:10,,ngl i have no idea when you guys are talking about elon musk and his tesla bitcoins. i’m just listening to his girlfriends music,0.0,0.0
5,False,1,0,99,9,,2517,9,12395,"Madrid, Spain",[],[],en,2021-04-13 05:55:12,,RT @msmith888888: Daily chart of $TSLA Tesla https://t.co/ZTmzSpuzTV,0.0,0.0
6,False,91,0,6185,10,,3846,1723,57265,United Kingdom,[],[],da,2021-04-13 05:55:12,,RT @arabasevdasi__: Tesla Roadster 🥵 https://t.co/AJBIdR6L3F,0.0,0.0
7,False,171,0,120,2,,612,276,6049,Nigeria,"[20, 108]","['Tesla', 'Binance']",en,2021-04-13 05:55:19,,RT @AG_Binance: 10m #Tesla on the first day. A good start. . . What other stock tokens do you want to list on #Binance? https://t.co/GZj6xM7K…,0.275,0.436
8,False,0,0,266,1,,1303,631,549,"45.615353,9.24951",[],[],it,2021-04-13 05:55:24,,Modalità sentinella Tesla....quanto consuma ? - https://t.co/TK76u0VqQn,0.0,0.0
9,False,513,0,29,0,,871,135,2974,,[],[],en,2021-04-13 05:55:31,,RT @Rainmaker1973: You can actually kind of 'suction' plasma with a Tesla coil and a syringe helped by a nail [source and full video: https…,0.475,0.725
10,True,0,0,511,606,,957841,1389,10061,"Paris, France",[],[],fr,2021-04-13 05:55:31,,Si Elon Musk n'a pas de salaire chez Tesla  comment obtient-il les indemnités et achète-t-il des actions ? Comment… https://t.co/z5jdHm5gjr,0.0,0.0
11,False,0,0,0,0,,1,2,0,,[],[],en,2021-04-13 05:55:32,,@elonmusk I hope it is very very much tsla stock. Because I am Tesla stockholder!!! And Reserve car!!,0.793,0.26
